ID;Grouping;Average_ratings
1;2;9
2;2;9
3;2;9
4;2;8,4
5;2;6,7
6;2;6,9
7;2;6,5
8;2;7,8
9;2;5,4
10;2;8,1
11;1;5
12;2;4
13;1;4
14;2;7,5
15;2;5
16;2;6,9
17;2;5
18;2;7,5
19;2;5
20;2;6,7
21;2;4,1
22;2;8
23;1;5
24;2;9
25;1;3,6
26;2;8,4
27;1;5
28;2;6,9
29;1;5
30;2;7,8
31;1;3,9
32;2;8,1
33;1;6,4
34;2;4
35;1;6
36;1;5,6
37;2;7,5
38;1;5,7
39;2;6,9
40;1;7,2
41;2;7,5
42;1;6,3
43;1;7,7
44;2;6,7
45;1;6,9
46;2;7,3
47;1;6,8
48;2;9
49;1;6,5
50;2;8,4
51;1;4,8
52;2;6,9
53;1;5,4
54;2;7,8
55;1;7,3
56;2;8,1
57;1;6,4
58;2;4
59;1;6,4
60;2;7,5
61;1;5
62;2;6,9
63;1;5,4
64;1;7,6
65;2;7,5
66;1;5,7
67;2;6,7
68;1;7,2
69;2;6,4
70;1;5,7
71;2;9
72;1;7,7
73;2;8,4
74;1;5,8
75;2;6,9
76;1;7,3
77;2;7,8
78;1;6,4
79;2;8,1
80;1;6,4
81;2;4
82;1;6,4
83;2;7,5
84;1;6,4
85;2;6,9
86;1;4,4
87;2;7,5
88;1;5,4
89;2;6,7
90;1;2,7
91;2;9
92;1;3,2
93;2;8,4
94;1;2,9
95;2;6,9
96;1;2,9
97;2;7,8
98;1;5
99;2;8,1
100;1;3,9
101;1;5,3
102;2;4
103;1;5,7
104;2;7,5
105;1;4,6
106;2;6,9
107;1;6,4
108;2;7,5
109;1;5,7
110;2;6,7
111;1;4,6
112;2;9
113;1;5
114;2;8,4
115;1;5
116;2;6,9
117;1;5
118;2;7,8
119;1;4,4
120;2;8,1
121;1;5
122;1;5,8
123;2;4
124;1;5,7
125;2;7,5
126;1;4,6
127;2;6,9
128;1;5
129;2;7,5
130;1;4,8
131;2;6,7
132;1;4
133;2;9
134;1;4,5
135;2;8,4
136;1;3,6
137;2;6,9
138;1;5,4
139;2;7,8
140;1;6
141;2;8,1
142;1;6
143;1;6,5
144;2;4
145;2;7,5
146;1;3,4
147;2;6,9
148;1;3,7
149;2;7,5
150;1;6
151;2;6,7
152;1;5,7
153;2;10
154;1;7,2
155;2;7,9
156;1;5
157;2;10
158;1;6,4
159;2;6,9
160;1;6,9
161;1;6,8
162;2;6,7
163;1;6,5
164;2;10
165;1;4,8
166;2;5,8
167;1;5,4
168;2;7,6
169;1;7,3
170;2;7,2
171;1;6,4
172;2;10
173;1;6,4
174;2;7,7
175;1;4,8
176;2;5,8
177;1;5,4
178;1;5
179;2;6,4
180;2;9,6
181;1;6,4
182;2;7,2
183;1;6,4
184;2;9,3
185;1;6,4
186;2;7,7
187;1;4,8
188;2;9,5
189;1;5,4
190;2;7,3
191;1;7,2
192;2;6,4
193;1;5,7
194;2;6,4
195;1;5
196;1;6,4
197;2;9
198;1;6,4
199;2;6,7
200;1;4,4
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
